id,type,statut,dateCommande,produitId,quantite,prixApplique,montant
2fa2668b-7d55-4c51-baf5-0976271604d1,VENTE_CLIENT,RECUE,2025-11-07 14:56:00,6807df5e-79b3-4b3d-ad75-2360dc5da848,1,39.9,39.9
2fa2668b-7d55-4c51-baf5-0976271604d1,VENTE_CLIENT,RECUE,2025-11-07 14:56:00,394e86b1-2529-4787-99f0-efc1a9651537,1,9.9,9.9
a80a0927-8156-42f0-89c9-0977979affdb,VENTE_CLIENT,RECUE,2025-11-29 16:56:00,394e86b1-2529-4787-99f0-efc1a9651537,2,9.9,19.8
1253e402-60c0-4455-8b0b-82b232f4fba8,VENTE_CLIENT,RECUE,2025-11-12 14:22:00,3cfcc465-ff37-402e-9c1b-ba5d3ea94f01,2,44.9,89.8
b6558cb4-b148-4572-a076-656629bd0cea,VENTE_CLIENT,RECUE,2025-11-23 13:51:00,eac55e82-4cf3-480b-8940-f858c7db0400,1,14.9,14.9
4bff4612-8b05-4877-b2c9-3616790b33bb,VENTE_CLIENT,RECUE,2025-11-26 07:16:00,3d69487c-f6bf-4558-b7c5-86dfd5caedb4,1,12.9,12.9
4bff4612-8b05-4877-b2c9-3616790b33bb,VENTE_CLIENT,RECUE,2025-11-26 07:16:00,eac55e82-4cf3-480b-8940-f858c7db0400,2,14.9,29.8
f8e7984e-63cb-4ac3-8bb4-59fce1e075a7,VENTE_CLIENT,RECUE,2025-11-11 14:23:00,3d69487c-f6bf-4558-b7c5-86dfd5caedb4,3,12.9,38.7
f8e7984e-63cb-4ac3-8bb4-59fce1e075a7,VENTE_CLIENT,RECUE,2025-11-11 14:23:00,3cfcc465-ff37-402e-9c1b-ba5d3ea94f01,3,44.9,134.7
cd567a11-a6fe-4bb1-bf46-ce4fc46f2ef6,VENTE_CLIENT,RECUE,2025-11-28 13:22:00,4b036e43-3c29-4f80-bddb-d0b09c2ddfae,3,16.9,50.699999999999996
4ca4aafb-f93e-4ed9-a9f2-0fd4693ab2b8,VENTE_CLIENT,RECUE,2025-11-17 10:29:00,394e86b1-2529-4787-99f0-efc1a9651537,2,9.9,19.8
cd98fee4-d8e7-4099-97dc-e1066ad9cbc0,VENTE_CLIENT,RECUE,2025-11-13 12:16:00,6807df5e-79b3-4b3d-ad75-2360dc5da848,1,39.9,39.9
40eebc66-49cc-430f-a983-6509d7cbff6d,VENTE_CLIENT,ANNULEE,2025-11-21 18:46:00,2f9f7915-0f2d-4aa0-98fa-fbff272def4e,2,14.9,29.8
40eebc66-49cc-430f-a983-6509d7cbff6d,VENTE_CLIENT,ANNULEE,2025-11-21 18:46:00,eac55e82-4cf3-480b-8940-f858c7db0400,3,14.9,44.7
4aaf6986-5a61-4393-8865-7f5da212c02e,VENTE_CLIENT,RECUE,2025-11-13 13:40:00,05c220e2-16b4-44dc-b5fd-5c6af2a0e444,1,54.9,54.9
22eb373e-1ad2-43d7-9f01-7885f52d24b6,VENTE_CLIENT,RECUE,2025-11-08 15:32:00,4b036e43-3c29-4f80-bddb-d0b09c2ddfae,1,16.9,16.9
9e0091c2-3c57-41d3-923d-28ba7361e1a6,VENTE_CLIENT,RECUE,2025-11-12 12:12:00,4b036e43-3c29-4f80-bddb-d0b09c2ddfae,2,16.9,33.8
dbb7e49a-eb40-4490-8804-26dac335c147,VENTE_CLIENT,ANNULEE,2025-11-25 08:28:00,61fa2627-0c32-4b7e-867e-a04aaeaf12aa,2,14.9,29.8
fb4c12e9-236d-4871-abd3-7edea1cc4d71,VENTE_CLIENT,ANNULEE,2025-11-11 16:59:00,2f9f7915-0f2d-4aa0-98fa-fbff272def4e,1,14.9,14.9
ddd0fef8-b86b-4b84-9728-3219f878a5d1,VENTE_CLIENT,RECUE,2025-11-18 08:45:00,6807df5e-79b3-4b3d-ad75-2360dc5da848,1,39.9,39.9
ddd0fef8-b86b-4b84-9728-3219f878a5d1,VENTE_CLIENT,RECUE,2025-11-18 08:45:00,3cfcc465-ff37-402e-9c1b-ba5d3ea94f01,1,44.9,44.9
4bdcf200-bb11-4a63-8c04-e9b03d6c6feb,VENTE_CLIENT,RECUE,2025-11-15 13:08:00,6807df5e-79b3-4b3d-ad75-2360dc5da848,1,39.9,39.9
76893de4-5c47-4ec2-9fa5-f9bdea06d93e,VENTE_CLIENT,RECUE,2025-11-14 08:06:00,2f9f7915-0f2d-4aa0-98fa-fbff272def4e,1,14.9,14.9
76893de4-5c47-4ec2-9fa5-f9bdea06d93e,VENTE_CLIENT,RECUE,2025-11-14 08:06:00,61fa2627-0c32-4b7e-867e-a04aaeaf12aa,1,14.9,14.9
df073c31-96d7-4c03-8b02-5f66a11eb6fb,VENTE_CLIENT,RECUE,2025-11-07 11:12:00,3d69487c-f6bf-4558-b7c5-86dfd5caedb4,3,12.9,38.7
df073c31-96d7-4c03-8b02-5f66a11eb6fb,VENTE_CLIENT,RECUE,2025-11-07 11:12:00,b1d3e895-75e6-42ad-a3f8-6bd8b9d22be8,1,39.9,39.9
11fb7d54-23f3-41d1-9cac-aef3933d249b,VENTE_CLIENT,RECUE,2025-11-21 08:17:00,4b036e43-3c29-4f80-bddb-d0b09c2ddfae,1,16.9,16.9
2b0c42c9-073c-4c6d-89f9-86bd468ef8d9,VENTE_CLIENT,RECUE,2025-11-12 11:00:00,394e86b1-2529-4787-99f0-efc1a9651537,1,9.9,9.9
2b0c42c9-073c-4c6d-89f9-86bd468ef8d9,VENTE_CLIENT,RECUE,2025-11-12 11:00:00,eac55e82-4cf3-480b-8940-f858c7db0400,2,14.9,29.8
2d138c15-5bd2-4e66-a4a8-30dececbde53,VENTE_CLIENT,RECUE,2025-11-05 16:03:00,4b036e43-3c29-4f80-bddb-d0b09c2ddfae,2,16.9,33.8
2d138c15-5bd2-4e66-a4a8-30dececbde53,VENTE_CLIENT,RECUE,2025-11-05 16:03:00,2f9f7915-0f2d-4aa0-98fa-fbff272def4e,3,14.9,44.7
cf6d691b-9c4d-46fc-99d3-224102b30071,VENTE_CLIENT,RECUE,2025-11-10 18:38:00,eac55e82-4cf3-480b-8940-f858c7db0400,1,14.9,14.9
aed56c0d-5d2f-4ad9-a770-bd5c35521568,VENTE_CLIENT,RECUE,2025-11-28 07:48:00,eac55e82-4cf3-480b-8940-f858c7db0400,3,14.9,44.7
a5f01b9c-de0c-492d-93f1-cb760ea321b3,VENTE_CLIENT,RECUE,2025-11-11 17:09:00,3cfcc465-ff37-402e-9c1b-ba5d3ea94f01,1,44.9,44.9
20dbb12e-cf82-4a88-8bee-aa45b35a84cb,VENTE_CLIENT,RECUE,2025-11-25 16:53:00,eac55e82-4cf3-480b-8940-f858c7db0400,3,14.9,44.7
1b6856b2-8fbb-469a-898a-9dd7c7e69939,VENTE_CLIENT,RECUE,2025-11-20 15:19:00,4b036e43-3c29-4f80-bddb-d0b09c2ddfae,2,16.9,33.8
5a508fc7-225b-41c0-b541-ca74cef94984,VENTE_CLIENT,RECUE,2025-11-23 18:41:00,6807df5e-79b3-4b3d-ad75-2360dc5da848,1,39.9,39.9
fd8d2479-9ff4-48aa-9bd3-2a510011d88d,VENTE_CLIENT,RECUE,2025-11-21 14:57:00,4b036e43-3c29-4f80-bddb-d0b09c2ddfae,1,16.9,16.9
8bb029d0-a9fd-4642-9db8-43d3392b7e75,VENTE_CLIENT,RECUE,2025-11-14 14:36:00,3cfcc465-ff37-402e-9c1b-ba5d3ea94f01,1,44.9,44.9
8bb029d0-a9fd-4642-9db8-43d3392b7e75,VENTE_CLIENT,RECUE,2025-11-14 14:36:00,394e86b1-2529-4787-99f0-efc1a9651537,1,9.9,9.9
95660265-d3e7-40a9-ab8d-ca1474f12911,VENTE_CLIENT,RECUE,2025-11-29 11:45:00,2f9f7915-0f2d-4aa0-98fa-fbff272def4e,2,14.9,29.8
12ee1b06-72e8-4d11-9181-3e5cd9a87b52,VENTE_CLIENT,RECUE,2025-11-09 17:50:00,2f9f7915-0f2d-4aa0-98fa-fbff272def4e,2,14.9,29.8
4696a2e1-3dd9-44ee-b6d9-d3babd217636,VENTE_CLIENT,RECUE,2025-11-17 17:01:00,3cfcc465-ff37-402e-9c1b-ba5d3ea94f01,1,44.9,44.9
4696a2e1-3dd9-44ee-b6d9-d3babd217636,VENTE_CLIENT,RECUE,2025-11-17 17:01:00,05c220e2-16b4-44dc-b5fd-5c6af2a0e444,2,54.9,109.8
fd0f7703-c6d6-4c63-882b-ed50085c1b04,VENTE_CLIENT,RECUE,2025-11-11 09:39:00,eac55e82-4cf3-480b-8940-f858c7db0400,3,14.9,44.7
fd0f7703-c6d6-4c63-882b-ed50085c1b04,VENTE_CLIENT,RECUE,2025-11-11 09:39:00,4b036e43-3c29-4f80-bddb-d0b09c2ddfae,2,16.9,33.8
b0037e6a-677d-4442-82be-4b8f303477e5,VENTE_CLIENT,RECUE,2025-11-04 16:44:00,b1d3e895-75e6-42ad-a3f8-6bd8b9d22be8,1,39.9,39.9
123fa439-d4af-4f66-a231-43200b682faf,VENTE_CLIENT,RECUE,2025-11-01 13:07:00,61fa2627-0c32-4b7e-867e-a04aaeaf12aa,2,14.9,29.8
4dd97da2-9c57-4aa8-8b69-aefcff702eb5,VENTE_CLIENT,RECUE,2025-11-25 15:23:00,4b036e43-3c29-4f80-bddb-d0b09c2ddfae,2,16.9,33.8
308d952a-1081-4689-9e88-2197c070275f,VENTE_CLIENT,RECUE,2025-11-08 09:07:00,eac55e82-4cf3-480b-8940-f858c7db0400,3,14.9,44.7
addd3743-7aee-41fa-911c-5f66cded602f,VENTE_CLIENT,ANNULEE,2025-11-10 13:31:00,4b036e43-3c29-4f80-bddb-d0b09c2ddfae,3,16.9,50.699999999999996
addd3743-7aee-41fa-911c-5f66cded602f,VENTE_CLIENT,ANNULEE,2025-11-10 13:31:00,eac55e82-4cf3-480b-8940-f858c7db0400,2,14.9,29.8
c515ed60-19eb-41e6-9bd3-5cc894b3c693,VENTE_CLIENT,RECUE,2025-11-23 18:52:00,4b036e43-3c29-4f80-bddb-d0b09c2ddfae,3,16.9,50.699999999999996
d817ae9a-e6b6-4fd6-8d57-52ae5a3e4c8f,VENTE_CLIENT,RECUE,2025-11-03 15:47:00,3cfcc465-ff37-402e-9c1b-ba5d3ea94f01,2,44.9,89.8
d817ae9a-e6b6-4fd6-8d57-52ae5a3e4c8f,VENTE_CLIENT,RECUE,2025-11-03 15:47:00,eac55e82-4cf3-480b-8940-f858c7db0400,1,14.9,14.9
4bbd3306-9949-4e09-a8d4-d0661a075f31,VENTE_CLIENT,RECUE,2025-11-18 10:17:00,61fa2627-0c32-4b7e-867e-a04aaeaf12aa,2,14.9,29.8
26f2cbbc-5fe5-415e-ac9a-da3e7b63c489,VENTE_CLIENT,RECUE,2025-11-15 15:25:00,eac55e82-4cf3-480b-8940-f858c7db0400,3,14.9,44.7
07c4c77e-a494-49b4-b2b3-ac61f7532035,VENTE_CLIENT,RECUE,2025-11-14 10:57:00,61fa2627-0c32-4b7e-867e-a04aaeaf12aa,3,14.9,44.7
07c4c77e-a494-49b4-b2b3-ac61f7532035,VENTE_CLIENT,RECUE,2025-11-14 10:57:00,4b036e43-3c29-4f80-bddb-d0b09c2ddfae,3,16.9,50.699999999999996
bc4b52ca-84f2-46f3-9770-85b964d9455f,VENTE_CLIENT,RECUE,2025-11-03 10:04:00,4b036e43-3c29-4f80-bddb-d0b09c2ddfae,1,16.9,16.9
bb4e6c92-4e6c-4f8c-a940-924be4b0dc0f,VENTE_CLIENT,RECUE,2025-11-05 08:01:00,4b036e43-3c29-4f80-bddb-d0b09c2ddfae,3,16.9,50.699999999999996
ac9c7da2-5aa6-436e-9407-bde9b0a5075b,VENTE_CLIENT,RECUE,2025-11-23 09:12:00,4b036e43-3c29-4f80-bddb-d0b09c2ddfae,3,16.9,50.699999999999996
0fd20932-ba75-485d-90ea-aa6c07c34618,VENTE_CLIENT,RECUE,2025-11-17 09:29:00,3cfcc465-ff37-402e-9c1b-ba5d3ea94f01,1,44.9,44.9
0e8cb10f-8d7c-4a79-a590-0bfed5eda4f9,VENTE_CLIENT,RECUE,2025-11-09 10:04:00,4b036e43-3c29-4f80-bddb-d0b09c2ddfae,1,16.9,16.9
0e8cb10f-8d7c-4a79-a590-0bfed5eda4f9,VENTE_CLIENT,RECUE,2025-11-09 10:04:00,61fa2627-0c32-4b7e-867e-a04aaeaf12aa,2,14.9,29.8
6aeb2594-2974-4fad-a709-a595a4c52c09,VENTE_CLIENT,RECUE,2025-11-24 07:48:00,4b036e43-3c29-4f80-bddb-d0b09c2ddfae,3,16.9,50.699999999999996
b3bd6693-c48a-419a-be51-7123c36b6f0e,VENTE_CLIENT,RECUE,2025-11-05 09:57:00,61fa2627-0c32-4b7e-867e-a04aaeaf12aa,2,14.9,29.8
b13d706d-2ce8-4323-b5f7-5aff4fe5aa7d,VENTE_CLIENT,RECUE,2025-11-06 08:55:00,80736db9-6fe9-46c5-b942-d8e6d8873264,2,24.9,49.8
3a3bef63-9656-4a24-9f6f-334071c69d60,VENTE_CLIENT,RECUE,2025-11-25 09:56:00,61fa2627-0c32-4b7e-867e-a04aaeaf12aa,2,14.9,29.8
8f989413-c407-4fd7-bf5e-a537304d149f,VENTE_CLIENT,RECUE,2025-11-13 08:42:00,3cfcc465-ff37-402e-9c1b-ba5d3ea94f01,3,44.9,134.7
4205be2a-ce7a-42c8-9161-96fbf749e1cd,VENTE_CLIENT,RECUE,2025-11-25 07:15:00,3cfcc465-ff37-402e-9c1b-ba5d3ea94f01,3,44.9,134.7
d8476b0e-9432-4506-9b43-a7e8cf6e7e77,VENTE_CLIENT,RECUE,2025-11-06 16:21:00,4b036e43-3c29-4f80-bddb-d0b09c2ddfae,2,16.9,33.8
a7b7c699-a3ef-4aba-8c5a-54479e48e16e,VENTE_CLIENT,RECUE,2025-11-03 13:28:00,2f9f7915-0f2d-4aa0-98fa-fbff272def4e,1,14.9,14.9
4a7c57ff-d17d-49e1-bc1a-f7b9f25aa1da,VENTE_CLIENT,RECUE,2025-11-25 09:35:00,4b036e43-3c29-4f80-bddb-d0b09c2ddfae,3,16.9,50.699999999999996
d78fc4a1-134a-4b3e-a1e2-2d8a4237785a,VENTE_CLIENT,RECUE,2025-11-25 14:15:00,4b036e43-3c29-4f80-bddb-d0b09c2ddfae,3,16.9,50.699999999999996
85d9b78f-c5d5-49bd-9f15-d8874c22b8e5,VENTE_CLIENT,RECUE,2025-11-14 15:52:00,4b036e43-3c29-4f80-bddb-d0b09c2ddfae,1,16.9,16.9
9f891e74-c701-44b5-8fa5-3c210e80f30b,VENTE_CLIENT,RECUE,2025-11-26 14:45:00,3cfcc465-ff37-402e-9c1b-ba5d3ea94f01,2,44.9,89.8
700bcde5-7955-4de5-98f6-23e2b3de2c1b,ACHAT_FOURNISSEUR,ANNULEE,2025-12-22 14:07:00,3cfcc465-ff37-402e-9c1b-ba5d3ea94f01,28,18.0,504.0
c2793d93-c6b7-48ba-8339-509a0c67648e,ACHAT_FOURNISSEUR,RECUE,2025-12-09 16:59:00,05c220e2-16b4-44dc-b5fd-5c6af2a0e444,29,22.0,638.0
35ad6bcf-af30-4663-92e9-15d6b89220a2,ACHAT_FOURNISSEUR,RECUE,2025-12-08 16:13:00,82c9b156-9e48-4772-b6a4-610f88eed060,26,6.0,156.0
90a51477-aad3-4500-a665-d9c5da3cbf42,ACHAT_FOURNISSEUR,RECUE,2025-12-30 13:48:00,b1d3e895-75e6-42ad-a3f8-6bd8b9d22be8,26,15.0,390.0
192d900e-cea7-42aa-bf5f-4b9815d7ac09,ACHAT_FOURNISSEUR,RECUE,2025-12-01 17:29:00,6807df5e-79b3-4b3d-ad75-2360dc5da848,14,15.0,210.0
192d900e-cea7-42aa-bf5f-4b9815d7ac09,ACHAT_FOURNISSEUR,RECUE,2025-12-01 17:29:00,dbee0582-7f92-49c0-b98d-beef835602c0,18,7.0,126.0
da71b856-92fc-4ca2-8a29-c8ac94cef452,ACHAT_FOURNISSEUR,RECUE,2025-12-07 12:04:00,3cfcc465-ff37-402e-9c1b-ba5d3ea94f01,18,18.0,324.0
da71b856-92fc-4ca2-8a29-c8ac94cef452,ACHAT_FOURNISSEUR,RECUE,2025-12-07 12:04:00,82c9b156-9e48-4772-b6a4-610f88eed060,12,6.0,72.0
fc7b1c2e-2e1f-4868-87f8-351bfef8efcc,ACHAT_FOURNISSEUR,RECUE,2025-12-04 09:48:00,2f9f7915-0f2d-4aa0-98fa-fbff272def4e,17,6.0,102.0
fc7b1c2e-2e1f-4868-87f8-351bfef8efcc,ACHAT_FOURNISSEUR,RECUE,2025-12-04 09:48:00,b1d3e895-75e6-42ad-a3f8-6bd8b9d22be8,12,15.0,180.0
8b356ae6-3855-4025-a390-94bce0786590,ACHAT_FOURNISSEUR,RECUE,2025-12-14 17:42:00,b1d3e895-75e6-42ad-a3f8-6bd8b9d22be8,15,15.0,225.0
8b356ae6-3855-4025-a390-94bce0786590,ACHAT_FOURNISSEUR,RECUE,2025-12-14 17:42:00,3d69487c-f6bf-4558-b7c5-86dfd5caedb4,15,4.0,60.0
168eb533-76a4-44c9-bbac-62ad8d117670,ACHAT_FOURNISSEUR,RECUE,2025-12-07 16:34:00,1d4729fb-527d-4107-b1d8-d718e7f64323,29,18.0,522.0
8dcd1dfc-be6e-451a-9f31-0b3e99260889,VENTE_CLIENT,RECUE,2025-12-17 16:49:00,05c220e2-16b4-44dc-b5fd-5c6af2a0e444,2,54.9,109.8
61e42477-d17c-416d-8805-81c475fdbe2c,VENTE_CLIENT,ANNULEE,2025-12-22 16:40:00,05c220e2-16b4-44dc-b5fd-5c6af2a0e444,2,54.9,109.8
587b3b56-190f-4c60-91ec-87983236edcf,VENTE_CLIENT,RECUE,2025-12-04 17:13:00,dbee0582-7f92-49c0-b98d-beef835602c0,2,19.9,39.8
587b3b56-190f-4c60-91ec-87983236edcf,VENTE_CLIENT,RECUE,2025-12-04 17:13:00,3cfcc465-ff37-402e-9c1b-ba5d3ea94f01,3,44.9,134.7
1b398524-a8cc-4e9b-abee-fbfac9ff22ae,VENTE_CLIENT,RECUE,2025-12-02 11:18:00,05c220e2-16b4-44dc-b5fd-5c6af2a0e444,1,54.9,54.9
0da67770-fff6-41a5-b916-a9133daa81b4,VENTE_CLIENT,RECUE,2025-12-10 15:30:00,dbee0582-7f92-49c0-b98d-beef835602c0,2,19.9,39.8
9fef6d13-0f37-4b59-b2cf-57c6f37f61ca,VENTE_CLIENT,RECUE,2025-12-20 17:06:00,dbee0582-7f92-49c0-b98d-beef835602c0,1,19.9,19.9
9fef6d13-0f37-4b59-b2cf-57c6f37f61ca,VENTE_CLIENT,RECUE,2025-12-20 17:06:00,3d69487c-f6bf-4558-b7c5-86dfd5caedb4,1,12.9,12.9
9b5f42a8-eaeb-45a1-b28d-9b519176eed8,VENTE_CLIENT,RECUE,2025-12-01 11:31:00,1d4729fb-527d-4107-b1d8-d718e7f64323,1,44.9,44.9
9b5f42a8-eaeb-45a1-b28d-9b519176eed8,VENTE_CLIENT,RECUE,2025-12-01 11:31:00,2f9f7915-0f2d-4aa0-98fa-fbff272def4e,3,14.9,44.7
3d54efee-071a-42b7-afc3-34f2de49e397,VENTE_CLIENT,RECUE,2025-12-09 07:54:00,2f9f7915-0f2d-4aa0-98fa-fbff272def4e,3,14.9,44.7
2b95a0b8-7bb6-4325-be86-e2f2965eb11c,VENTE_CLIENT,RECUE,2025-12-21 12:20:00,05c220e2-16b4-44dc-b5fd-5c6af2a0e444,2,54.9,109.8
264a4521-55cf-4ca8-aaef-8800bd3f877a,VENTE_CLIENT,RECUE,2025-12-07 10:05:00,3d69487c-f6bf-4558-b7c5-86dfd5caedb4,2,12.9,25.8
bc7737bf-1f0b-4f69-a74a-2ab09f4b3d45,VENTE_CLIENT,RECUE,2025-12-16 15:04:00,05c220e2-16b4-44dc-b5fd-5c6af2a0e444,3,54.9,164.7
c27d3373-df75-48c9-bca6-237dd793ee4f,VENTE_CLIENT,RECUE,2025-12-13 14:29:00,05c220e2-16b4-44dc-b5fd-5c6af2a0e444,1,54.9,54.9
087e04e0-e840-4075-8dff-935add79a442,VENTE_CLIENT,RECUE,2025-12-14 16:42:00,1d4729fb-527d-4107-b1d8-d718e7f64323,1,44.9,44.9
bf947df7-37e8-49e7-9d4c-2a1ecdb9ad0a,VENTE_CLIENT,RECUE,2025-12-14 12:57:00,dbee0582-7f92-49c0-b98d-beef835602c0,1,19.9,19.9
ff443934-b7b9-41f1-a8e5-d37f336a1386,VENTE_CLIENT,RECUE,2025-12-31 12:33:00,6807df5e-79b3-4b3d-ad75-2360dc5da848,1,39.9,39.9
7c784ee4-286d-47fc-840c-11a4567b8d6d,VENTE_CLIENT,RECUE,2025-12-31 16:16:00,394e86b1-2529-4787-99f0-efc1a9651537,1,9.9,9.9
edaa8c17-60e6-4d43-9fce-3e49c3fcbd49,VENTE_CLIENT,RECUE,2025-12-17 17:01:00,dbee0582-7f92-49c0-b98d-beef835602c0,1,19.9,19.9
4eff4bd9-3815-41d4-8f1a-b269d58b6777,VENTE_CLIENT,RECUE,2025-12-21 08:52:00,2f9f7915-0f2d-4aa0-98fa-fbff272def4e,3,14.9,44.7
4eff4bd9-3815-41d4-8f1a-b269d58b6777,VENTE_CLIENT,RECUE,2025-12-21 08:52:00,80736db9-6fe9-46c5-b942-d8e6d8873264,2,24.9,49.8
1c2d8af6-ca7e-42cb-8916-43045ae65d78,VENTE_CLIENT,RECUE,2025-12-17 17:41:00,b1d3e895-75e6-42ad-a3f8-6bd8b9d22be8,1,39.9,39.9
d2295ead-90c5-44f7-8462-4111df602f3e,VENTE_CLIENT,RECUE,2025-12-14 13:30:00,61fa2627-0c32-4b7e-867e-a04aaeaf12aa,1,14.9,14.9
23cddfe5-7aff-4329-9ace-d9198146d939,VENTE_CLIENT,RECUE,2025-12-29 11:26:00,dbee0582-7f92-49c0-b98d-beef835602c0,2,19.9,39.8
23cddfe5-7aff-4329-9ace-d9198146d939,VENTE_CLIENT,RECUE,2025-12-29 11:26:00,61fa2627-0c32-4b7e-867e-a04aaeaf12aa,3,14.9,44.7
9a57e98b-a8cd-4c48-b623-dc4634b25904,VENTE_CLIENT,RECUE,2025-12-30 16:21:00,394e86b1-2529-4787-99f0-efc1a9651537,2,9.9,19.8
9a57e98b-a8cd-4c48-b623-dc4634b25904,VENTE_CLIENT,RECUE,2025-12-30 16:21:00,61fa2627-0c32-4b7e-867e-a04aaeaf12aa,1,14.9,14.9
f290401d-4030-4e73-8ac8-2f79ea49bfdf,VENTE_CLIENT,RECUE,2025-12-08 17:22:00,2f9f7915-0f2d-4aa0-98fa-fbff272def4e,3,14.9,44.7
f290401d-4030-4e73-8ac8-2f79ea49bfdf,VENTE_CLIENT,RECUE,2025-12-08 17:22:00,dbee0582-7f92-49c0-b98d-beef835602c0,2,19.9,39.8
36b9c8cb-b4c3-4aec-b699-a94f6eca7bc6,VENTE_CLIENT,RECUE,2025-12-26 08:47:00,6807df5e-79b3-4b3d-ad75-2360dc5da848,2,39.9,79.8
3043eda7-7d68-4661-9d43-8cf56c4d4b65,VENTE_CLIENT,RECUE,2025-12-20 13:56:00,2f9f7915-0f2d-4aa0-98fa-fbff272def4e,3,14.9,44.7
33ce8ef0-2054-461e-8637-15695ecae3bc,VENTE_CLIENT,ANNULEE,2025-12-02 08:02:00,61fa2627-0c32-4b7e-867e-a04aaeaf12aa,3,14.9,44.7
dcb6d0ab-4863-4d93-aac7-9b35f2d88dfb,VENTE_CLIENT,RECUE,2025-12-23 09:55:00,b1d3e895-75e6-42ad-a3f8-6bd8b9d22be8,1,39.9,39.9
0c4a7933-456c-48b1-93fb-b108e61e2c42,VENTE_CLIENT,RECUE,2025-12-18 14:48:00,3d69487c-f6bf-4558-b7c5-86dfd5caedb4,3,12.9,38.7
0c4a7933-456c-48b1-93fb-b108e61e2c42,VENTE_CLIENT,RECUE,2025-12-18 14:48:00,05c220e2-16b4-44dc-b5fd-5c6af2a0e444,2,54.9,109.8
2ee9ed85-861c-4244-93ed-36e8242f4d6f,VENTE_CLIENT,RECUE,2025-12-12 09:32:00,eac55e82-4cf3-480b-8940-f858c7db0400,1,14.9,14.9
563770f3-c19a-4ee8-94cd-0e426bb6db0d,VENTE_CLIENT,RECUE,2025-12-03 08:58:00,b1d3e895-75e6-42ad-a3f8-6bd8b9d22be8,3,39.9,119.69999999999999
f62d4ac1-c591-47ba-adfd-2c6f19149272,VENTE_CLIENT,RECUE,2025-12-04 09:52:00,6807df5e-79b3-4b3d-ad75-2360dc5da848,3,39.9,119.69999999999999
9f8c6acd-9e80-4c9b-ab6a-84e3b4916930,VENTE_CLIENT,RECUE,2025-12-08 09:08:00,61fa2627-0c32-4b7e-867e-a04aaeaf12aa,3,14.9,44.7
9f8c6acd-9e80-4c9b-ab6a-84e3b4916930,VENTE_CLIENT,RECUE,2025-12-08 09:08:00,82c9b156-9e48-4772-b6a4-610f88eed060,3,14.9,44.7
49e16e6c-022b-49a2-a79a-e48c878214c1,VENTE_CLIENT,ANNULEE,2025-12-10 07:44:00,05c220e2-16b4-44dc-b5fd-5c6af2a0e444,1,54.9,54.9
1152f526-ba2a-49d7-8434-b2507381a12a,VENTE_CLIENT,RECUE,2025-12-26 18:05:00,dbee0582-7f92-49c0-b98d-beef835602c0,1,19.9,19.9
1152f526-ba2a-49d7-8434-b2507381a12a,VENTE_CLIENT,RECUE,2025-12-26 18:05:00,eac55e82-4cf3-480b-8940-f858c7db0400,2,14.9,29.8
b78bca4d-4b70-4674-8b97-b3b6c6d163cd,VENTE_CLIENT,RECUE,2025-12-26 10:54:00,3cfcc465-ff37-402e-9c1b-ba5d3ea94f01,2,44.9,89.8
b7f99328-fa30-407f-bf39-54d616f159f9,VENTE_CLIENT,RECUE,2025-12-31 16:16:00,61fa2627-0c32-4b7e-867e-a04aaeaf12aa,3,14.9,44.7
446204da-20df-4f9a-ae4c-5c29e4470852,VENTE_CLIENT,RECUE,2025-12-07 16:05:00,dbee0582-7f92-49c0-b98d-beef835602c0,2,19.9,39.8
446204da-20df-4f9a-ae4c-5c29e4470852,VENTE_CLIENT,RECUE,2025-12-07 16:05:00,3cfcc465-ff37-402e-9c1b-ba5d3ea94f01,1,44.9,44.9
ded8ddc5-d9ea-4df9-949e-e453c85ba626,VENTE_CLIENT,RECUE,2025-12-19 09:16:00,6807df5e-79b3-4b3d-ad75-2360dc5da848,1,39.9,39.9
30001c94-5782-4eea-8160-8068911c600b,VENTE_CLIENT,RECUE,2025-12-02 16:12:00,6807df5e-79b3-4b3d-ad75-2360dc5da848,2,39.9,79.8
7cfd9029-435f-4b4e-b79b-f86285225d1f,VENTE_CLIENT,RECUE,2025-12-01 13:57:00,61fa2627-0c32-4b7e-867e-a04aaeaf12aa,1,14.9,14.9
bffa0c0e-b17a-40e5-9d83-861fb3ccebe0,VENTE_CLIENT,RECUE,2025-12-12 17:28:00,6807df5e-79b3-4b3d-ad75-2360dc5da848,2,39.9,79.8
bffa0c0e-b17a-40e5-9d83-861fb3ccebe0,VENTE_CLIENT,RECUE,2025-12-12 17:28:00,2f9f7915-0f2d-4aa0-98fa-fbff272def4e,2,14.9,29.8
ab589168-c5bf-4a97-bab8-0b77e68afb13,VENTE_CLIENT,ANNULEE,2025-12-26 12:39:00,82c9b156-9e48-4772-b6a4-610f88eed060,3,14.9,44.7
4b8c9d1b-b423-4507-b291-f2fc38eac850,VENTE_CLIENT,RECUE,2025-12-23 07:55:00,b1d3e895-75e6-42ad-a3f8-6bd8b9d22be8,3,39.9,119.69999999999999
526dac34-052a-411c-b818-b902642ac5b9,VENTE_CLIENT,RECUE,2025-12-15 10:03:00,dbee0582-7f92-49c0-b98d-beef835602c0,1,19.9,19.9
